ParticipantID,TrialNumber,BlockNumber,Synchrony,ClipID,VideoFile,SoundFile,SoundCategory,SyncRating,Accuracy,RT,ConditionID,BlockDuration,ExperimentDuration,Condition
33,1,1,,40,1418_4Hz.avi,willow20_zero_4Hz.wav,willow,1,1,12.0312014000001,2,2.13951905333333,5.58754043833333,SyncTheta
33,2,2,,2,1371_4Hz.avi,ep7_zero_4Hz.wav,ep,1,1,3.20779559999983,2,2.13951905333333,5.58754043833333,SyncTheta
33,3,3,,23,1011_4Hz.avi,orch38_oneeighty_4Hz.wav,orch,2,1,2.4221321,2,2.13951905333333,5.58754043833333,AsyncTheta
33,4,,,7,1124_4Hz.avi,dar24_oneeighty_4Hz.wav,dar,2,1,2.2260283999999,2,2.13951905333333,5.58754043833333,AsyncTheta
33,5,,,28,1436_4Hz.avi,guitar31_zero_4Hz.wav,guitar,1,1,3.03925469999967,2,2.13951905333333,5.58754043833333,SyncTheta
33,6,,,26,1377_4Hz.avi,acoustic48_zero_4Hz.wav,acoustic,2,0,1.11114739999994,2,2.13951905333333,5.58754043833333,SyncTheta
33,7,,,44,1257_4Hz.avi,orch14_oneeighty_4Hz.wav,orch,1,0,1.66672290000042,2,2.13951905333333,5.58754043833333,AsyncTheta
33,8,,,45,1228_4Hz.avi,orch31_zero_4Hz.wav,orch,2,0,1.09279459999971,2,2.13951905333333,5.58754043833333,SyncTheta
33,9,,,14,1151_4Hz.avi,dar8_zero_4Hz.wav,dar,1,1,1.53927919999978,2,2.13951905333333,5.58754043833333,SyncTheta
33,10,,,32,1326_4Hz.avi,acoustic32_oneeighty_4Hz.wav,acoustic,2,1,1.08684369999992,2,2.13951905333333,5.58754043833333,AsyncTheta
33,11,,,6,1226_4Hz.avi,choir4_zero_4Hz.wav,choir,2,0,0.764490799999749,2,2.13951905333333,5.58754043833333,SyncTheta
33,12,,,33,1219_4Hz.avi,acoustic25_oneeighty_4Hz.wav,acoustic,2,1,2.35206419999986,2,2.13951905333333,5.58754043833333,AsyncTheta
33,13,,,25,1402_4Hz.avi,choir38_oneeighty_4Hz.wav,choir,2,1,1.98253419999992,2,2.13951905333333,5.58754043833333,AsyncTheta
33,14,,,8,1376_4Hz.avi,willow15_oneeighty_4Hz.wav,willow,2,1,1.43611109999983,2,2.13951905333333,5.58754043833333,AsyncTheta
33,15,,,9,1424_4Hz.avi,orch1_oneeighty_4Hz.wav,orch,2,1,1.14500839999982,2,2.13951905333333,5.58754043833333,AsyncTheta
33,16,,,48,1028_4Hz.avi,acoustic28_zero_4Hz.wav,acoustic,1,1,1.6636410000001,2,2.13951905333333,5.58754043833333,SyncTheta
33,1,,,37,1235_4Hz.avi,dar23_zero_4Hz.wav,dar,2,0,3.76314279999951,2,1.76757717166667,5.58754043833333,SyncTheta
33,2,,,4,1010_4Hz.avi,ep15_oneeighty_4Hz.wav,ep,1,0,1.48057100000005,2,1.76757717166667,5.58754043833333,AsyncTheta
33,3,,,5,1332_4Hz.avi,acoustic44_oneeighty_4Hz.wav,acoustic,2,1,3.4419442999997,2,1.76757717166667,5.58754043833333,AsyncTheta
33,4,,,35,1211_4Hz.avi,choir33_oneeighty_4Hz.wav,choir,1,0,2.67956269999922,2,1.76757717166667,5.58754043833333,AsyncTheta
33,5,,,30,1282_4Hz.avi,dar1_zero_4Hz.wav,dar,1,1,1.34641379999994,2,1.76757717166667,5.58754043833333,SyncTheta
33,6,,,39,1088_4Hz.avi,acoustic47_oneeighty_4Hz.wav,acoustic,1,0,2.77937790000033,2,1.76757717166667,5.58754043833333,AsyncTheta
33,7,,,21,1291_4Hz.avi,acoustic11_oneeighty_4Hz.wav,acoustic,1,0,1.71756470000037,2,1.76757717166667,5.58754043833333,AsyncTheta
33,8,,,19,1188_4Hz.avi,choir7_zero_4Hz.wav,choir,1,1,0.770506700000624,2,1.76757717166667,5.58754043833333,SyncTheta
33,9,,,47,1261_4Hz.avi,willow10_zero_4Hz.wav,willow,1,1,1.38900529999955,2,1.76757717166667,5.58754043833333,SyncTheta
33,10,,,15,1302_4Hz.avi,synth25_zero_4Hz.wav,synth,1,1,0.854720700000144,2,1.76757717166667,5.58754043833333,SyncTheta
33,11,,,38,1068_4Hz.avi,orch29_oneeighty_4Hz.wav,orch,1,0,0.879486499999985,2,1.76757717166667,5.58754043833333,AsyncTheta
33,12,,,11,1001_4Hz.avi,dar22_zero_4Hz.wav,dar,2,0,3.65505940000003,2,1.76757717166667,5.58754043833333,SyncTheta
33,13,,,41,1092_4Hz.avi,guitar37_zero_4Hz.wav,guitar,1,1,1.01856810000027,2,1.76757717166667,5.58754043833333,SyncTheta
33,14,,,10,1100_4Hz.avi,ep10_oneeighty_4Hz.wav,ep,1,0,1.09916369999974,2,1.76757717166667,5.58754043833333,AsyncTheta
33,15,,,22,1351_4Hz.avi,acoustic1_zero_4Hz.wav,acoustic,2,0,1.91473310000038,2,1.76757717166667,5.58754043833333,SyncTheta
33,16,,,16,1285_4Hz.avi,acoustic37_oneeighty_4Hz.wav,acoustic,1,0,2.54130449999957,2,1.76757717166667,5.58754043833333,AsyncTheta
33,1,,,18,1446_4Hz.avi,synth5_oneeighty_4Hz.wav,synth,1,0,1.89224439999998,2,1.545621155,5.58754043833333,AsyncTheta
33,2,,,29,1281_4Hz.avi,ep34_oneeighty_4Hz.wav,ep,2,1,1.0362610000002,2,1.545621155,5.58754043833333,AsyncTheta
33,3,,,24,1251_4Hz.avi,willow16_zero_4Hz.wav,willow,2,0,0.365663700000368,2,1.545621155,5.58754043833333,SyncTheta
33,4,,,36,1307_4Hz.avi,dar13_oneeighty_4Hz.wav,dar,1,0,0.482247599999937,2,1.545621155,5.58754043833333,AsyncTheta
33,5,,,12,1102_4Hz.avi,dar2_zero_4Hz.wav,dar,1,1,0.818683299999975,2,1.545621155,5.58754043833333,SyncTheta
33,6,,,17,1043_4Hz.avi,ep8_zero_4Hz.wav,ep,2,0,2.94780960000026,2,1.545621155,5.58754043833333,SyncTheta
33,7,,,34,1409_4Hz.avi,willow12_zero_4Hz.wav,willow,1,1,0.577359300000353,2,1.545621155,5.58754043833333,SyncTheta
33,8,,,13,1075_4Hz.avi,orch19_zero_4Hz.wav,orch,2,0,0.994745400000284,2,1.545621155,5.58754043833333,SyncTheta
33,9,,,20,1245_4Hz.avi,guitar48_oneeighty_4Hz.wav,guitar,2,1,1.25541350000003,2,1.545621155,5.58754043833333,AsyncTheta
33,10,,,43,1438_4Hz.avi,choir18_oneeighty_4Hz.wav,choir,1,0,2.05616519999967,2,1.545621155,5.58754043833333,AsyncTheta
33,11,,,31,1246_4Hz.avi,guitar47_zero_4Hz.wav,guitar,2,0,1.6201989000001,2,1.545621155,5.58754043833333,SyncTheta
33,12,,,1,1267_4Hz.avi,dar6_oneeighty_4Hz.wav,dar,2,1,1.6437348999998,2,1.545621155,5.58754043833333,AsyncTheta
33,13,,,27,1120_4Hz.avi,choir36_oneeighty_4Hz.wav,choir,1,0,1.51444540000011,2,1.545621155,5.58754043833333,AsyncTheta
33,14,,,46,1400_4Hz.avi,ep44_zero_4Hz.wav,ep,2,0,1.3822482000005,2,1.545621155,5.58754043833333,SyncTheta
33,15,,,42,1056_4Hz.avi,acoustic12_oneeighty_4Hz.wav,acoustic,1,0,0.560582699999941,2,1.545621155,5.58754043833333,AsyncTheta
33,16,,,3,1194_4Hz.avi,willow13_zero_4Hz.wav,willow,2,0,0.518063499999698,2,1.545621155,5.58754043833333,SyncTheta
